Orientation - Roll: 0.00°, Pitch: -0.02°, Yaw: 239.75°
Orientation - Roll: 0.00°, Pitch: -0.02°, Yaw: 239.75°
Orientation - Roll: 0.01°, Pitch: -0.03°, Yaw: 239.76°
Orientation - Roll: 0.01°, Pitch: -0.03°, Yaw: 239.76°
Orientation - Roll: 0.01°, Pitch: -0.04°, Yaw: 239.77°
Orientation - Roll: 0.03°, Pitch: -0.04°, Yaw: 240.52°
Orientation - Roll: 0.03°, Pitch: -0.04°, Yaw: 240.52°
Orientation - Roll: 0.02°, Pitch: -0.04°, Yaw: 240.52°
Orientation - Roll: 0.02°, Pitch: -0.04°, Yaw: 240.52°
Orientation - Roll: 0.01°, Pitch: -0.04°, Yaw: 240.52°
Orientation - Roll: 0.01°, Pitch: -0.04°, Yaw: 240.52°
Orientation - Roll: 0.01°, Pitch: -0.02°, Yaw: 240.51°
Orientation - Roll: 0.01°, Pitch: -0.02°, Yaw: 240.51°
Orientation - Roll: 0.01°, Pitch: -0.02°, Yaw: 240.51°
Orientation - Roll: 0.00°, Pitch: -0.02°, Yaw: 240.41°
Orientation - Roll: 0.00°, Pitch: -0.02°, Yaw: 240.41°
Orientation - Roll: -0.01°, Pitch: -0.02°, Yaw: 240.41°
Orientation - Roll: -0.01°, Pitch: -0.02°, Yaw: 240.41°
Orientation - Roll: -0.01°, Pitch: -0.01°, Yaw: 240.40°
Orientation - Roll: -0.01°, Pitch: -0.01°, Yaw: 240.40°
Orientation - Roll: -0.01°, Pitch: -0.00°, Yaw: 240.40°
Orientation - Roll: -0.01°, Pitch: 0.01°, Yaw: 240.40°
Orientation - Roll: -0.01°, Pitch: 0.01°, Yaw: 240.40°
Orientation - Roll: -0.01°, Pitch: -0.00°, Yaw: 240.09°
Orientation - Roll: -0.01°, Pitch: -0.00°, Yaw: 240.09°
Orientation - Roll: -0.01°, Pitch: -0.02°, Yaw: 240.10°
Orientation - Roll: -0.01°, Pitch: -0.02°, Yaw: 240.10°
Orientation - Roll: -0.01°, Pitch: -0.02°, Yaw: 240.10°
Orientation - Roll: -0.01°, Pitch: -0.02°, Yaw: 240.10°
Orientation - Roll: -0.02°, Pitch: -0.02°, Yaw: 240.10°
Orientation - Roll: -0.01°, Pitch: -0.02°, Yaw: 240.10°
Orientation - Roll: -0.01°, Pitch: -0.02°, Yaw: 240.10°
Orientation - Roll: -0.01°, Pitch: -0.00°, Yaw: 241.79°
Orientation - Roll: -0.01°, Pitch: -0.00°, Yaw: 241.79°
Orientation - Roll: 0.00°, Pitch: 0.01°, Yaw: 241.79°
Orientation - Roll: 0.00°, Pitch: 0.01°, Yaw: 241.79°
Orientation - Roll: -0.01°, Pitch: 0.01°, Yaw: 241.79°
Orientation - Roll: -0.02°, Pitch: -0.00°, Yaw: 241.79°
Orientation - Roll: -0.02°, Pitch: -0.00°, Yaw: 241.79°
Orientation - Roll: -0.01°, Pitch: -0.00°, Yaw: 241.79°
Orientation - Roll: -0.01°, Pitch: -0.00°, Yaw: 241.79°
Orientation - Roll: -0.02°, Pitch: -0.00°, Yaw: 241.06°
Orientation - Roll: -0.02°, Pitch: -0.00°, Yaw: 241.06°
Orientation - Roll: -0.02°, Pitch: 0.01°, Yaw: 241.05°
Orientation - Roll: -0.02°, Pitch: 0.01°, Yaw: 241.05°
Orientation - Roll: -0.02°, Pitch: 0.01°, Yaw: 241.05°
Orientation - Roll: -0.03°, Pitch: 0.01°, Yaw: 241.05°
Orientation - Roll: -0.03°, Pitch: 0.01°, Yaw: 241.05°
Orientation - Roll: -0.03°, Pitch: 0.01°, Yaw: 241.05°
Orientation - Roll: -0.03°, Pitch: 0.01°, Yaw: 241.05°
Orientation - Roll: -0.01°, Pitch: 0.01°, Yaw: 240.75°
Orientation - Roll: -0.01°, Pitch: 0.01°, Yaw: 240.75°
Orientation - Roll: -0.02°, Pitch: 0.01°, Yaw: 240.75°
Orientation - Roll: -0.03°, Pitch: -0.00°, Yaw: 240.75°
Orientation - Roll: -0.03°, Pitch: -0.00°, Yaw: 240.75°
Orientation - Roll: -0.01°, Pitch: 0.01°, Yaw: 240.75°
Orientation - Roll: -0.01°, Pitch: 0.01°, Yaw: 240.75°
Orientation - Roll: -0.01°, Pitch: -0.00°, Yaw: 240.75°
Orientation - Roll: -0.01°, Pitch: -0.00°, Yaw: 240.75°
Orientation - Roll: -0.01°, Pitch: 0.01°, Yaw: 240.97°
Orientation - Roll: -0.01°, Pitch: 0.01°, Yaw: 240.97°
Orientation - Roll: -0.01°, Pitch: -0.01°, Yaw: 240.98°
Orientation - Roll: -0.02°, Pitch: -0.02°, Yaw: 240.98°
Orientation - Roll: -0.02°, Pitch: -0.02°, Yaw: 240.98°
Orientation - Roll: -0.02°, Pitch: -0.02°, Yaw: 240.98°
Orientation - Roll: -0.02°, Pitch: -0.02°, Yaw: 240.98°
Orientation - Roll: -0.01°, Pitch: -0.02°, Yaw: 240.98°
Orientation - Roll: -0.01°, Pitch: -0.02°, Yaw: 242.34°
Orientation - Roll: -0.02°, Pitch: -0.02°, Yaw: 242.34°
Orientation - Roll: -0.01°, Pitch: -0.02°, Yaw: 242.34°
Orientation - Roll: -0.01°, Pitch: -0.02°, Yaw: 242.34°
Orientation - Roll: -0.02°, Pitch: -0.02°, Yaw: 242.34°
Orientation - Roll: -0.02°, Pitch: -0.02°, Yaw: 242.34°
Orientation - Roll: -0.03°, Pitch: -0.02°, Yaw: 242.34°
Orientation - Roll: -0.03°, Pitch: -0.02°, Yaw: 242.34°
Orientation - Roll: -0.02°, Pitch: -0.02°, Yaw: 242.34°
Orientation - Roll: -0.02°, Pitch: -0.02°, Yaw: 241.78°
Orientation - Roll: -0.02°, Pitch: -0.02°, Yaw: 241.78°
Orientation - Roll: -0.03°, Pitch: -0.02°, Yaw: 241.77°
Orientation - Roll: -0.03°, Pitch: -0.02°, Yaw: 241.77°
Orientation - Roll: -0.03°, Pitch: -0.00°, Yaw: 241.77°
Orientation - Roll: -0.03°, Pitch: -0.00°, Yaw: 241.77°
Orientation - Roll: -0.02°, Pitch: -0.00°, Yaw: 241.77°
Orientation - Roll: -0.03°, Pitch: -0.00°, Yaw: 241.77°
Orientation - Roll: -0.03°, Pitch: -0.00°, Yaw: 241.77°
Orientation - Roll: -0.02°, Pitch: -0.00°, Yaw: 241.15°
Orientation - Roll: -0.02°, Pitch: -0.00°, Yaw: 241.15°
Orientation - Roll: -0.01°, Pitch: -0.02°, Yaw: 241.16°
Orientation - Roll: -0.01°, Pitch: -0.02°, Yaw: 241.16°
Orientation - Roll: -0.01°, Pitch: -0.01°, Yaw: 241.16°
Orientation - Roll: -0.01°, Pitch: -0.01°, Yaw: 241.16°
Orientation - Roll: -0.01°, Pitch: -0.01°, Yaw: 241.16°
Orientation - Roll: -0.01°, Pitch: -0.01°, Yaw: 241.16°
Orientation - Roll: -0.01°, Pitch: -0.01°, Yaw: 241.16°
Orientation - Roll: -0.01°, Pitch: -0.02°, Yaw: 240.93°
Orientation - Roll: -0.01°, Pitch: -0.02°, Yaw: 240.93°
Orientation - Roll: -0.02°, Pitch: -0.02°, Yaw: 240.93°
Orientation - Roll: -0.02°, Pitch: -0.02°, Yaw: 240.93°
Orientation - Roll: -0.02°, Pitch: -0.02°, Yaw: 240.93°
Orientation - Roll: -0.01°, Pitch: -0.02°, Yaw: 240.93°
Orientation - Roll: -0.01°, Pitch: -0.02°, Yaw: 240.93°
Orientation - Roll: -0.01°, Pitch: -0.00°, Yaw: 240.92°
Orientation - Roll: -0.01°, Pitch: -0.00°, Yaw: 240.92°
Orientation - Roll: -0.01°, Pitch: -0.01°, Yaw: 241.33°
Orientation - Roll: -0.01°, Pitch: -0.01°, Yaw: 241.33°
Orientation - Roll: -0.01°, Pitch: -0.01°, Yaw: 241.33°
Orientation - Roll: -0.01°, Pitch: -0.01°, Yaw: 241.33°
Orientation - Roll: -0.01°, Pitch: -0.01°, Yaw: 241.33°
Orientation - Roll: -0.01°, Pitch: -0.01°, Yaw: 241.33°
Orientation - Roll: -0.01°, Pitch: -0.01°, Yaw: 241.33°
Orientation - Roll: -0.01°, Pitch: -0.00°, Yaw: 241.33°
Orientation - Roll: -0.01°, Pitch: -0.00°, Yaw: 241.33°
Orientation - Roll: -0.01°, Pitch: 0.01°, Yaw: 240.71°
Orientation - Roll: -0.02°, Pitch: 0.01°, Yaw: 240.71°
Orientation - Roll: -0.02°, Pitch: 0.01°, Yaw: 240.71°
Orientation - Roll: -0.02°, Pitch: -0.00°, Yaw: 240.71°
Orientation - Roll: -0.02°, Pitch: -0.00°, Yaw: 240.71°
Orientation - Roll: -0.01°, Pitch: -0.00°, Yaw: 240.72°
Orientation - Roll: -0.01°, Pitch: -0.00°, Yaw: 240.72°
Orientation - Roll: -0.02°, Pitch: 0.01°, Yaw: 240.71°
Orientation - Roll: -0.01°, Pitch: 0.01°, Yaw: 240.71°
Orientation - Roll: -0.01°, Pitch: 0.01°, Yaw: 240.80°
Orientation - Roll: -0.02°, Pitch: 0.01°, Yaw: 240.80°
Orientation - Roll: -0.02°, Pitch: 0.01°, Yaw: 240.80°
Orientation - Roll: -0.03°, Pitch: 0.01°, Yaw: 240.80°
Orientation - Roll: -0.03°, Pitch: 0.01°, Yaw: 240.80°
Orientation - Roll: -0.03°, Pitch: 0.01°, Yaw: 240.80°
Orientation - Roll: -0.03°, Pitch: 0.01°, Yaw: 240.80°
Orientation - Roll: -0.03°, Pitch: 0.01°, Yaw: 240.80°
Orientation - Roll: -0.04°, Pitch: -0.00°, Yaw: 240.80°
Orientation - Roll: -0.04°, Pitch: -0.00°, Yaw: 240.95°
Orientation - Roll: -0.05°, Pitch: -0.00°, Yaw: 240.94°
Orientation - Roll: -0.05°, Pitch: -0.00°, Yaw: 240.94°
Orientation - Roll: -0.04°, Pitch: -0.00°, Yaw: 240.95°
Orientation - Roll: -0.04°, Pitch: -0.00°, Yaw: 240.95°
Orientation - Roll: -0.04°, Pitch: -0.01°, Yaw: 240.95°
Orientation - Roll: -0.04°, Pitch: -0.00°, Yaw: 240.95°
Orientation - Roll: -0.04°, Pitch: -0.00°, Yaw: 240.95°
Orientation - Roll: -0.03°, Pitch: 0.01°, Yaw: 241.24°
Orientation - Roll: -0.03°, Pitch: 0.01°, Yaw: 241.24°
Orientation - Roll: -0.03°, Pitch: 0.01°, Yaw: 241.24°
Orientation - Roll: -0.03°, Pitch: 0.01°, Yaw: 241.24°
Orientation - Roll: -0.03°, Pitch: 0.01°, Yaw: 241.24°
Orientation - Roll: -0.03°, Pitch: 0.01°, Yaw: 241.24°
Orientation - Roll: -0.02°, Pitch: 0.02°, Yaw: 241.24°
Orientation - Roll: -0.01°, Pitch: 0.01°, Yaw: 241.25°
Orientation - Roll: -0.01°, Pitch: 0.01°, Yaw: 241.25°
Orientation - Roll: -0.01°, Pitch: 0.01°, Yaw: 240.60°
Orientation - Roll: -0.01°, Pitch: 0.01°, Yaw: 240.60°
Orientation - Roll: -0.01°, Pitch: -0.00°, Yaw: 240.60°
Orientation - Roll: -0.01°, Pitch: -0.00°, Yaw: 240.60°
Orientation - Roll: -0.01°, Pitch: -0.01°, Yaw: 240.60°
Orientation - Roll: -0.01°, Pitch: -0.00°, Yaw: 240.60°
Orientation - Roll: -0.01°, Pitch: -0.00°, Yaw: 240.60°
Orientation - Roll: -0.02°, Pitch: -0.00°, Yaw: 240.60°
Orientation - Roll: -0.02°, Pitch: -0.00°, Yaw: 240.60°
Orientation - Roll: -0.02°, Pitch: 0.01°, Yaw: 240.76°
Orientation - Roll: -0.02°, Pitch: 0.01°, Yaw: 240.76°
Orientation - Roll: -0.01°, Pitch: -0.00°, Yaw: 240.77°
Orientation - Roll: -0.01°, Pitch: -0.00°, Yaw: 240.77°
Orientation - Roll: -0.02°, Pitch: -0.01°, Yaw: 240.77°
Orientation - Roll: -0.01°, Pitch: -0.00°, Yaw: 240.77°
Orientation - Roll: -0.01°, Pitch: -0.00°, Yaw: 240.77°
Orientation - Roll: -0.01°, Pitch: 0.01°, Yaw: 240.76°
Orientation - Roll: -0.01°, Pitch: 0.01°, Yaw: 240.76°
Orientation - Roll: 0.00°, Pitch: -0.00°, Yaw: 240.45°
Orientation - Roll: 0.00°, Pitch: -0.00°, Yaw: 240.45°
Orientation - Roll: -0.01°, Pitch: -0.00°, Yaw: 240.45°
Orientation - Roll: 0.00°, Pitch: 0.01°, Yaw: 240.45°
Orientation - Roll: 0.00°, Pitch: 0.01°, Yaw: 240.45°
Orientation - Roll: -0.01°, Pitch: 0.01°, Yaw: 240.45°
Orientation - Roll: -0.01°, Pitch: 0.01°, Yaw: 240.45°
Orientation - Roll: -0.01°, Pitch: 0.03°, Yaw: 240.44°
Orientation - Roll: -0.01°, Pitch: 0.03°, Yaw: 240.44°
Orientation - Roll: -0.01°, Pitch: 0.02°, Yaw: 241.21°
Orientation - Roll: -0.01°, Pitch: 0.02°, Yaw: 241.21°
Orientation - Roll: -0.02°, Pitch: 0.01°, Yaw: 241.21°
Orientation - Roll: -0.03°, Pitch: 0.01°, Yaw: 241.21°
Orientation - Roll: -0.03°, Pitch: 0.01°, Yaw: 241.21°
Orientation - Roll: -0.03°, Pitch: 0.01°, Yaw: 241.21°
Orientation - Roll: -0.03°, Pitch: 0.01°, Yaw: 241.21°
Orientation - Roll: -0.03°, Pitch: -0.00°, Yaw: 241.21°
Orientation - Roll: -0.03°, Pitch: -0.00°, Yaw: 241.21°
Orientation - Roll: -0.05°, Pitch: -0.01°, Yaw: 240.08°
Orientation - Roll: -0.04°, Pitch: -0.01°, Yaw: 240.08°
Orientation - Roll: -0.04°, Pitch: -0.01°, Yaw: 240.08°
Orientation - Roll: -0.04°, Pitch: -0.00°, Yaw: 240.08°
Orientation - Roll: -0.04°, Pitch: -0.00°, Yaw: 240.08°
Orientation - Roll: -0.03°, Pitch: 0.01°, Yaw: 240.08°
Orientation - Roll: -0.03°, Pitch: 0.01°, Yaw: 240.08°
Orientation - Roll: -0.03°, Pitch: 0.01°, Yaw: 240.08°
Orientation - Roll: -0.03°, Pitch: 0.01°, Yaw: 240.08°
Orientation - Roll: -0.02°, Pitch: -0.00°, Yaw: 240.66°
Orientation - Roll: -0.02°, Pitch: -0.00°, Yaw: 240.66°
Orientation - Roll: -0.02°, Pitch: -0.00°, Yaw: 240.66°
Orientation - Roll: -0.03°, Pitch: -0.01°, Yaw: 240.66°
Orientation - Roll: -0.03°, Pitch: -0.01°, Yaw: 240.66°
Orientation - Roll: -0.02°, Pitch: -0.00°, Yaw: 240.66°
Orientation - Roll: -0.02°, Pitch: -0.00°, Yaw: 240.66°
Orientation - Roll: -0.02°, Pitch: -0.01°, Yaw: 240.66°
Orientation - Roll: -0.03°, Pitch: -0.01°, Yaw: 240.66°
Orientation - Roll: -0.03°, Pitch: -0.01°, Yaw: 240.28°
Orientation - Roll: -0.02°, Pitch: -0.01°, Yaw: 240.28°
Orientation - Roll: -0.02°, Pitch: -0.01°, Yaw: 240.28°
Orientation - Roll: -0.01°, Pitch: -0.02°, Yaw: 240.29°
Orientation - Roll: -0.01°, Pitch: -0.02°, Yaw: 240.29°
Orientation - Roll: -0.03°, Pitch: -0.01°, Yaw: 240.28°
Orientation - Roll: -0.02°, Pitch: -0.02°, Yaw: 240.28°
Orientation - Roll: -0.02°, Pitch: -0.02°, Yaw: 240.28°
Orientation - Roll: -0.03°, Pitch: -0.00°, Yaw: 240.28°
Orientation - Roll: -0.03°, Pitch: -0.00°, Yaw: 240.88°
Orientation - Roll: -0.03°, Pitch: 0.01°, Yaw: 240.88°
Orientation - Roll: -0.03°, Pitch: 0.01°, Yaw: 240.88°
Orientation - Roll: -0.03°, Pitch: 0.01°, Yaw: 240.88°
Orientation - Roll: -0.03°, Pitch: 0.01°, Yaw: 240.88°
Orientation - Roll: -0.02°, Pitch: -0.00°, Yaw: 240.88°
Orientation - Roll: -0.01°, Pitch: -0.00°, Yaw: 240.88°
Orientation - Roll: -0.01°, Pitch: -0.00°, Yaw: 240.88°
Orientation - Roll: -0.02°, Pitch: 0.01°, Yaw: 240.88°
Orientation - Roll: -0.02°, Pitch: 0.01°, Yaw: 241.30°
Orientation - Roll: -0.01°, Pitch: -0.01°, Yaw: 241.31°
Orientation - Roll: -0.01°, Pitch: -0.01°, Yaw: 241.31°
Orientation - Roll: -0.02°, Pitch: -0.00°, Yaw: 241.30°
Orientation - Roll: -0.01°, Pitch: -0.00°, Yaw: 241.30°
Orientation - Roll: -0.01°, Pitch: -0.00°, Yaw: 241.30°
Orientation - Roll: -0.02°, Pitch: -0.01°, Yaw: 241.30°
Orientation - Roll: -0.02°, Pitch: -0.01°, Yaw: 241.30°
Orientation - Roll: -0.02°, Pitch: -0.01°, Yaw: 240.69°
Orientation - Roll: -0.02°, Pitch: -0.01°, Yaw: 240.69°
Orientation - Roll: -0.02°, Pitch: -0.02°, Yaw: 240.69°
Orientation - Roll: -0.02°, Pitch: -0.01°, Yaw: 240.69°
Orientation - Roll: -0.02°, Pitch: -0.01°, Yaw: 240.69°
Orientation - Roll: -0.01°, Pitch: -0.02°, Yaw: 240.69°
Orientation - Roll: -0.01°, Pitch: -0.02°, Yaw: 240.69°
Orientation - Roll: -0.01°, Pitch: -0.02°, Yaw: 240.69°
Orientation - Roll: -0.01°, Pitch: -0.02°, Yaw: 240.69°
Orientation - Roll: -0.01°, Pitch: -0.03°, Yaw: 240.19°
Orientation - Roll: -0.01°, Pitch: -0.03°, Yaw: 240.19°
Orientation - Roll: -0.01°, Pitch: -0.03°, Yaw: 240.19°
Orientation - Roll: -0.01°, Pitch: -0.02°, Yaw: 240.18°
Orientation - Roll: -0.01°, Pitch: -0.02°, Yaw: 240.18°
Orientation - Roll: -0.01°, Pitch: -0.01°, Yaw: 240.18°
Orientation - Roll: -0.01°, Pitch: -0.01°, Yaw: 240.18°
Orientation - Roll: -0.01°, Pitch: -0.02°, Yaw: 240.18°
Orientation - Roll: -0.01°, Pitch: -0.02°, Yaw: 240.18°
Orientation - Roll: -0.01°, Pitch: -0.01°, Yaw: 240.27°
Orientation - Roll: 0.00°, Pitch: -0.02°, Yaw: 240.28°
Orientation - Roll: 0.00°, Pitch: -0.02°, Yaw: 240.28°
Orientation - Roll: -0.01°, Pitch: -0.02°, Yaw: 240.27°
Orientation - Roll: -0.01°, Pitch: -0.02°, Yaw: 240.27°
Orientation - Roll: -0.03°, Pitch: -0.02°, Yaw: 240.27°
Orientation - Roll: -0.03°, Pitch: -0.02°, Yaw: 240.27°
Orientation - Roll: -0.03°, Pitch: -0.02°, Yaw: 240.27°
Orientation - Roll: -0.03°, Pitch: -0.02°, Yaw: 240.27°
Orientation - Roll: -0.03°, Pitch: -0.02°, Yaw: 239.36°
Orientation - Roll: -0.03°, Pitch: -0.01°, Yaw: 239.36°
Orientation - Roll: -0.03°, Pitch: -0.01°, Yaw: 239.36°
Orientation - Roll: -0.03°, Pitch: -0.00°, Yaw: 239.35°
Orientation - Roll: -0.03°, Pitch: -0.00°, Yaw: 239.35°
Orientation - Roll: -0.02°, Pitch: -0.02°, Yaw: 239.36°
Orientation - Roll: -0.02°, Pitch: -0.02°, Yaw: 239.36°
Orientation - Roll: -0.02°, Pitch: -0.02°, Yaw: 239.36°
Orientation - Roll: -0.01°, Pitch: -0.01°, Yaw: 239.36°
Orientation - Roll: -0.01°, Pitch: -0.01°, Yaw: 238.71°
Orientation - Roll: -0.01°, Pitch: -0.01°, Yaw: 238.71°
Orientation - Roll: -0.01°, Pitch: -0.01°, Yaw: 238.71°
Orientation - Roll: 0.00°, Pitch: -0.02°, Yaw: 238.72°
Orientation - Roll: 0.00°, Pitch: -0.02°, Yaw: 238.72°
Orientation - Roll: 0.00°, Pitch: -0.02°, Yaw: 238.72°
Orientation - Roll: -0.01°, Pitch: -0.02°, Yaw: 238.71°
Orientation - Roll: -0.01°, Pitch: -0.02°, Yaw: 238.71°
Orientation - Roll: -0.02°, Pitch: -0.02°, Yaw: 238.71°
Orientation - Roll: -0.02°, Pitch: -0.02°, Yaw: 238.84°
Orientation - Roll: -0.03°, Pitch: -0.01°, Yaw: 238.83°
Orientation - Roll: -0.03°, Pitch: -0.01°, Yaw: 238.83°
Orientation - Roll: -0.03°, Pitch: -0.01°, Yaw: 238.83°
Orientation - Roll: -0.03°, Pitch: -0.01°, Yaw: 238.83°
Orientation - Roll: -0.03°, Pitch: -0.01°, Yaw: 238.83°
Orientation - Roll: -0.02°, Pitch: -0.00°, Yaw: 238.83°
Orientation - Roll: -0.02°, Pitch: -0.00°, Yaw: 238.83°
Orientation - Roll: -0.02°, Pitch: 0.01°, Yaw: 238.83°
Orientation - Roll: -0.02°, Pitch: 0.01°, Yaw: 239.01°
Orientation - Roll: -0.01°, Pitch: -0.00°, Yaw: 239.02°
Orientation - Roll: -0.02°, Pitch: -0.01°, Yaw: 239.02°
Orientation - Roll: -0.02°, Pitch: -0.01°, Yaw: 239.02°
Orientation - Roll: -0.02°, Pitch: -0.02°, Yaw: 239.02°
Orientation - Roll: -0.02°, Pitch: -0.02°, Yaw: 239.02°
Orientation - Roll: -0.01°, Pitch: -0.00°, Yaw: 239.02°
Orientation - Roll: -0.01°, Pitch: -0.00°, Yaw: 239.02°
Orientation - Roll: -0.03°, Pitch: 0.01°, Yaw: 238.79°
Orientation - Roll: -0.03°, Pitch: 0.01°, Yaw: 238.79°
Orientation - Roll: -0.03°, Pitch: 0.01°, Yaw: 238.79°
Orientation - Roll: -0.04°, Pitch: 0.01°, Yaw: 238.78°
Orientation - Roll: -0.04°, Pitch: 0.01°, Yaw: 238.78°
Orientation - Roll: -0.03°, Pitch: 0.01°, Yaw: 238.79°
Orientation - Roll: -0.03°, Pitch: 0.01°, Yaw: 238.79°
Orientation - Roll: -0.03°, Pitch: 0.01°, Yaw: 238.79°
Orientation - Roll: -0.03°, Pitch: 0.01°, Yaw: 238.79°
Orientation - Roll: -0.02°, Pitch: 0.01°, Yaw: 238.54°
Orientation - Roll: -0.01°, Pitch: 0.01°, Yaw: 238.54°
Orientation - Roll: -0.01°, Pitch: 0.01°, Yaw: 238.54°
Orientation - Roll: -0.01°, Pitch: 0.01°, Yaw: 238.55°
Orientation - Roll: -0.01°, Pitch: 0.01°, Yaw: 238.55°
Orientation - Roll: -0.02°, Pitch: -0.00°, Yaw: 238.55°
Orientation - Roll: -0.02°, Pitch: -0.00°, Yaw: 238.55°
Orientation - Roll: -0.02°, Pitch: 0.01°, Yaw: 238.54°
Orientation - Roll: -0.02°, Pitch: 0.01°, Yaw: 238.54°
Orientation - Roll: -0.02°, Pitch: -0.00°, Yaw: 237.81°
Orientation - Roll: -0.02°, Pitch: 0.01°, Yaw: 237.81°
Orientation - Roll: -0.02°, Pitch: 0.01°, Yaw: 237.81°
Orientation - Roll: -0.02°, Pitch: 0.01°, Yaw: 237.81°
Orientation - Roll: -0.02°, Pitch: 0.01°, Yaw: 237.81°
Orientation - Roll: -0.02°, Pitch: 0.01°, Yaw: 237.81°
Orientation - Roll: -0.02°, Pitch: 0.01°, Yaw: 237.81°
Orientation - Roll: -0.02°, Pitch: 0.01°, Yaw: 237.81°
Orientation - Roll: -0.02°, Pitch: 0.01°, Yaw: 237.81°
Orientation - Roll: -0.02°, Pitch: 0.01°, Yaw: 237.62°
Orientation - Roll: -0.02°, Pitch: -0.01°, Yaw: 237.62°
Orientation - Roll: -0.02°, Pitch: -0.01°, Yaw: 237.62°
Orientation - Roll: -0.02°, Pitch: -0.01°, Yaw: 237.62°
Orientation - Roll: -0.02°, Pitch: -0.01°, Yaw: 237.62°
Orientation - Roll: -0.02°, Pitch: -0.01°, Yaw: 237.62°
Orientation - Roll: -0.02°, Pitch: -0.01°, Yaw: 237.62°
Orientation - Roll: -0.03°, Pitch: -0.00°, Yaw: 237.62°
Orientation - Roll: -0.03°, Pitch: -0.00°, Yaw: 237.62°
Orientation - Roll: -0.03°, Pitch: -0.00°, Yaw: 237.55°
Orientation - Roll: -0.03°, Pitch: -0.00°, Yaw: 237.55°
Orientation - Roll: -0.03°, Pitch: -0.00°, Yaw: 237.55°
Orientation - Roll: -0.02°, Pitch: -0.00°, Yaw: 237.56°
Orientation - Roll: -0.02°, Pitch: -0.00°, Yaw: 237.56°
Orientation - Roll: -0.02°, Pitch: -0.00°, Yaw: 237.56°
Orientation - Roll: -0.02°, Pitch: -0.01°, Yaw: 237.56°
Orientation - Roll: -0.02°, Pitch: -0.01°, Yaw: 237.56°
Orientation - Roll: -0.03°, Pitch: -0.00°, Yaw: 237.55°
Orientation - Roll: -0.03°, Pitch: -0.00°, Yaw: 237.33°
Orientation - Roll: -0.03°, Pitch: -0.01°, Yaw: 237.33°
Orientation - Roll: -0.03°, Pitch: -0.01°, Yaw: 237.33°
Orientation - Roll: -0.03°, Pitch: -0.02°, Yaw: 237.33°
Orientation - Roll: -0.03°, Pitch: -0.02°, Yaw: 237.33°
Orientation - Roll: -0.03°, Pitch: -0.02°, Yaw: 237.33°
Orientation - Roll: -0.02°, Pitch: -0.02°, Yaw: 237.34°
Orientation - Roll: -0.02°, Pitch: -0.02°, Yaw: 237.34°
Orientation - Roll: -0.03°, Pitch: -0.02°, Yaw: 237.34°
Orientation - Roll: -0.03°, Pitch: -0.02°, Yaw: 237.76°
Orientation - Roll: -0.03°, Pitch: -0.02°, Yaw: 237.76°
Orientation - Roll: -0.03°, Pitch: -0.03°, Yaw: 237.77°
Orientation - Roll: -0.03°, Pitch: -0.03°, Yaw: 237.77°
Orientation - Roll: -0.04°, Pitch: -0.02°, Yaw: 237.76°
Orientation - Roll: -0.04°, Pitch: -0.02°, Yaw: 237.76°
Orientation - Roll: -0.05°, Pitch: -0.02°, Yaw: 237.76°
Orientation - Roll: -0.05°, Pitch: -0.02°, Yaw: 237.76°
Orientation - Roll: -0.05°, Pitch: -0.02°, Yaw: 237.76°
Orientation - Roll: -0.02°, Pitch: 0.02°, Yaw: 236.21°
Orientation - Roll: -0.02°, Pitch: 0.02°, Yaw: 236.21°
Orientation - Roll: -0.06°, Pitch: 0.04°, Yaw: 236.19°
Orientation - Roll: -0.06°, Pitch: 0.04°, Yaw: 236.19°
Orientation - Roll: -0.26°, Pitch: 0.32°, Yaw: 236.00°
Orientation - Roll: -0.26°, Pitch: 0.32°, Yaw: 236.00°
Orientation - Roll: -0.45°, Pitch: 0.96°, Yaw: 235.67°
Orientation - Roll: -0.45°, Pitch: 0.96°, Yaw: 235.67°
Orientation - Roll: -0.45°, Pitch: 0.96°, Yaw: 235.67°
Orientation - Roll: -0.38°, Pitch: 0.27°, Yaw: 238.09°
Orientation - Roll: -0.38°, Pitch: 0.27°, Yaw: 238.09°
Orientation - Roll: -0.01°, Pitch: -0.34°, Yaw: 238.48°
Orientation - Roll: -0.01°, Pitch: -0.34°, Yaw: 238.48°
Orientation - Roll: -0.06°, Pitch: -0.23°, Yaw: 238.41°
Orientation - Roll: -0.06°, Pitch: -0.23°, Yaw: 238.41°
Orientation - Roll: -0.05°, Pitch: -0.15°, Yaw: 238.38°
Orientation - Roll: -0.08°, Pitch: -0.09°, Yaw: 238.35°
Orientation - Roll: -0.08°, Pitch: -0.09°, Yaw: 238.35°
Orientation - Roll: -0.06°, Pitch: -0.04°, Yaw: 237.99°
Orientation - Roll: -0.06°, Pitch: -0.04°, Yaw: 237.99°
Orientation - Roll: -0.07°, Pitch: -0.01°, Yaw: 237.97°
Orientation - Roll: -0.07°, Pitch: -0.01°, Yaw: 237.97°
Orientation - Roll: -0.08°, Pitch: 0.05°, Yaw: 237.94°
Orientation - Roll: -0.08°, Pitch: 0.05°, Yaw: 237.94°
Orientation - Roll: -0.08°, Pitch: 0.27°, Yaw: 237.84°
Orientation - Roll: -0.15°, Pitch: 0.26°, Yaw: 237.82°
